"40.0","112.0","5.507142857142857","5.6257142857142854","5.336785714285716","loud"
"112.0","129.0","4.977857142857142","4.8425","5.3621428571428575","loud"
"130.0","148.0","5.881363636363636","6.305000000000001","5.654090909090909","loud"
"148.0","163.0","5.287272727272727","5.493333333333333","5.453636363636364","loud"
"164.0","186.0","5.714857142857143","4.792222222222222","5.700285714285715","loudest"
"186.0","660.0","5.174498777506113","5.66009900990099","5.238410757946211","loudest"
"661.0","684.0","5.65090909090909","4.84625","5.416969696969697","silent"
"685.0","751.0","5.445764705882353","5.446666666666666","5.404000000000001","loud"
"752.0","915.0","5.114475138121547","5.285454545454545","5.277900552486187","loud"
"915.0","991.0","5.272499999999999","5.098","5.334","medium"
"992.0","1017.0","4.615","4.52","5.0725","silent"
"1018.0","1024.0","5.378461538461538","5.183333333333333","5.398461538461539","silent"
"1025.0","1034.0","5.375","4.64","5.2475000000000005","silent"
"1035.0","1044.0","4.906428571428571","4.483333333333333","5.234999999999999","silent"
"1045.0","1058.0","5.3277777777777775","5.470000000000001","5.605555555555556","silent"
"1059.0","1169.0","5.036861313868613","5.280606060606061","5.304963503649635","silent"
"1170.0","1368.0","5.305934065934066","5.392391304347826","5.300769230769231","silent"
"1369.0","1402.0","5.427631578947368","5.045","5.423684210526316","silent"
"1403.0","1424.0","5.4575471698113205","4.802307692307692","5.515094339622642","silent"
"1424.0","1530.0","5.6053125","4.58","5.2993749999999995","medium"
"1530.0","1622.0","4.927627118644068","5.202","5.256271186440678","silent"
"1623.0","1647.0","5.340471698113209","5.340769230769231","5.282452830188679","silent"
"1648.0","1864.0","5.34120253164557","5.575641025641026","5.387215189873418","medium"
"1865.0","1984.0","5.5287500000000005","5.301333333333333","5.4506250000000005","silent"
"1985.0","1999.0","5.832","4.426666666666667","6.023999999999999","silent"
"2000.0","2014.0","5.236666666666667","4.285","5.55","silent"
"2015.0","2044.0","6.042","4.65","5.346","medium"
"2045.0","2066.0","5.735714285714287","5.154","5.5304761904761905","medium"
"2067.0","2101.0","5.581250000000001","4.8325","5.3950000000000005","silent"
"2102.0","2279.0","5.330488888888889","5.46","5.382844444444444","medium"
"2280.0","2358.0","5.185625","5.489583333333333","5.228020833333334","loud"
"2360.0","2365.0","6.272857142857143","5.05","5.45857142857143","silent"
"2425.0","2429.0","5.482142857142857","4.905","5.667142857142857","silent"
"2430.0","2496.0","5.4205","6.010000000000001","5.464499999999999","silent"
"2436.0","2440.0","4.656666666666666","5.06","5.020833333333333","silent"
"2497.0","2506.0","5.249230769230769","5.37","5.397692307692308","silent"
"2507.0","2539.0","5.4351666666666665","5.348666666666667","5.327166666666667","medium"
"2540.0","2557.0","5.316818181818181","4.754","5.218636363636363","medium"
"2558.0","2629.0","5.065294117647059","5.684615384615384","5.103333333333333","medium"
"2630.0","2644.0","5.368333333333332","4.765","4.88","silent"
"2645.0","2864.0","5.348510638297872","5.273","5.2417021276595746","medium"
"2681.0","2850.0","5.70763440860215","5.291363636363636","5.388709677419355","medium"
"2865.0","2882.0","5.660697674418604","5.286363636363635","5.492093023255814","loud"
"2883.0","2909.0","5.637142857142857","4.83","5.752857142857143","silent"
"2910.0","3429.0","5.384748201438849","5.242857142857142","5.378381294964029","loudest"
"3285.0","3319.0","5.3118965517241366","5.154666666666667","5.290344827586208","silent"
"3320.0","3324.0","3.17","nan","3.62","silent"
"3325.0","3329.0","4.135","6.35","4.755","silent"
"3330.0","3429.0","5.00948275862069","5.417","5.171724137931034","silent"
"3429.0","3689.0","5.001228070175438","5.46076923076923","5.163684210526316","medium"
"3490.0","3610.0","5.457669902912621","5.327692307692308","5.591456310679614","loud"
"3610.0","3690.0","5.545428571428571","5.183888888888888","5.490285714285714","silent"
"3690.0","3751.0","5.711034482758619","5.45","5.552413793103448","silent"
"3785.0","3935.0","5.607439024390245","5.435609756097561","5.480792682926829","silent"
"3936.0","4085.0","5.408244274809159","5.271515151515151","5.334351145038168","loud"
"4137.0","4140.0","5.463181818181819","5.266666666666667","5.223181818181818","silent"
"4141.0","4360.0","5.592943722943722","5.235600000000001","5.376796536796537","silent"
"4365.0","4430.0","5.416195652173912","5.108695652173913","5.469782608695653","silent"
"4495.0","4820.0","5.331420118343195","5.414999999999999","5.459585798816568","loud"
"4824.0","4957.0","5.506887417218543","5.645526315789474","5.4394701986754965","medium"
"5100.0","5236.0","5.435277777777778","5.3116666666666665","5.4309722222222225","medium"
"5238.0","5274.0","5.478684210526317","5.297894736842105","5.426973684210526","silent"
"5280.0","5298.0","5.354736842105263","4.967499999999999","5.2494736842105265","silent"
"5310.0","5580.0","5.338874172185431","5.277222222222222","5.311523178807948","medium"
"5585.0","5598.0","5.555789473684209","4.822000000000001","5.336842105263158","medium"
"5600.0","5673.0","5.324719999999999","5.242","5.37392","loud"
"5675.0","5810.0","5.207401574803149","5.3721875","5.347086614173229","loudest"
"5983.0","6010.0","4.539615384615385","5.151428571428572","4.954999999999999","loud"
"6033.0","6093.0","5.336944444444445","5.882","5.497499999999999","loud"
"6148.0","6210.0","5.440526315789472","5.462000000000001","5.186052631578948","loudest"
"155.0","198.0","5.405396825396825","5.391875","5.335238095238095","medium"
"199.0","206.0","5.1063636363636355","5.226666666666667","5.491818181818181","medium"
"207.0","270.0","4.876923076923078","6.098000000000001","5.124358974358975","loud"
"274.0","292.0","5.2124999999999995","5.836666666666666","5.246785714285714","silent"
"293.0","294.0","6.078","4.6","5.818","silent"
"297.0","332.0","5.7007142857142865","4.916363636363637","5.411666666666666","silent"
"341.0","372.0","4.911111111111111","5.82125","5.226444444444445","silent"
"373.0","394.0","5.482424242424242","5.5425","5.336363636363636","medium"
"395.0","422.0","5.2374418604651165","5.7281818181818185","5.225581395348837","silent"
"427.0","432.0","5.105833333333334","6.14","5.090833333333333","silent"
"433.0","441.0","5.656153846153846","5.495","5.4338461538461535","silent"
"449.0","528.0","5.20247619047619","5.195384615384615","5.343904761904762","silent"
"529.0","534.0","5.463333333333334","4.67","5.353333333333333","silent"
"535.0","628.0","5.512278481012659","4.889999999999999","5.283291139240506","silent"
"629.0","680.0","5.074242424242424","4.855","5.131212121212121","silent"
"681.0","775.0","5.332676056338029","5.029444444444445","5.097042253521128","silent"
"776.0","836.0","5.620666666666667","4.762499999999999","5.430999999999999","silent"
"840.0","885.0","5.020500000000001","4.659999999999999","5.297499999999999","silent"
"887.0","900.0","5.3752941176470594","4.3525","5.388823529411764","silent"
"901.0","909.0","5.741666666666666","4.785","5.193333333333333","silent"
"910.0","940.0","5.431578947368422","4.922000000000001","5.265263157894736","silent"
"941.0","950.0","6.336666666666666","4.14","5.54","silent"
"941.0","991.0","5.220588235294117","5.232222222222223","5.414411764705882","silent"
"993.0","1177.0","5.548082901554405","4.86","5.443626943005181","silent"
"1180.0","1412.0","5.737147540983607","5.080684931506849","5.610622950819672","silent"
"1413.0","1532.0","5.851297709923664","4.857272727272727","5.606946564885496","silent"
"1533.0","1568.0","5.30125","4.725","5.22875","medium"
"1570.0","1594.0","5.343333333333334","5.296666666666667","5.245416666666667","medium"
"1595.0","1630.0","5.601333333333333","4.9772727272727275","5.320666666666668","medium"
"1634.0","1647.0","6.045454545454546","4.906666666666666","5.631818181818182","silent"
"1648.0","1664.0","5.8643478260869575","5.02","5.495217391304348","silent"
"1665.0","1673.0","5.227837837837837","4.855555555555556","5.517567567567568","silent"
"1674.0","1681.0","5.272105263157895","5.514999999999999","5.398157894736843","silent"
"1682.0","1692.0","5.62875","5.425000000000001","5.074999999999999","silent"
"1693.0","1724.0","5.6000000000000005","5.414","5.496379310344828","silent"
"1750.0","1924.0","5.630952380952381","5.038399999999999","5.366380952380951","silent"
"1925.0","1953.0","5.688510638297872","4.7058333333333335","5.45127659574468","silent"
"1954.0","2212.0","5.583802816901408","5.397169811320756","5.492394366197183","medium"
"2213.0","2220.0","4.203333333333333","5.96","4.645","silent"
"2221.0","2344.0","5.141490683229813","5.418","5.394534161490683","medium"
"2346.0","2404.0","5.3792307692307695","5.301","5.280512820512822","medium"
"2405.0","2410.0","3.0","4.4","3.8950000000000005","silent"
"2411.0","2453.0","5.661111111111111","5.6579999999999995","5.407222222222222","silent"
"2455.0","2459.0","4.858","5.53","5.1240000000000006","silent"
"2460.0","2501.0","5.340238095238096","5.469","5.446190476190476","silent"
"2502.0","2546.0","5.835294117647059","5.32","5.524705882352941","silent"
"2547.0","2567.0","4.8568181818181815","4.875000000000001","5.222272727272728","silent"
"2600.0","2639.0","5.638285714285714","5.21","5.559428571428572","silent"
"2648.0","2689.0","5.485813953488372","5.21","5.575581395348837","silent"
"2690.0","2853.0","5.284562211981567","5.6099999999999985","5.336958525345621","silent"
"2855.0","2860.0","6.020833333333333","4.7299999999999995","5.546666666666667","silent"
"2861.0","2992.0","5.742434782608695","5.122142857142856","5.543130434782609","silent"
"2993.0","2997.0","5.555","4.35","5.7325","silent"
"2998.0","3072.0","5.349746835443038","5.9665","5.31126582278481","loud"
"3073.0","3077.0","5.035","5.53","5.109999999999999","medium"
"3078.0","3101.0","5.62054054054054","5.383333333333333","5.692432432432433","medium"
"3103.0","3135.0","5.329047619047619","4.90090909090909","5.555476190476191","loud"
"3139.0","3160.0","5.335294117647059","5.4399999999999995","5.326470588235293","silent"
"3161.0","3251.0","5.671636363636362","5.1485714285714295","5.531272727272727","silent"
"3252.0","3271.0","5.665454545454545","4.71","5.198181818181818","loudest"
"3273.0","3295.0","5.570454545454545","5.176363636363636","5.471818181818181","silent"
"3297.0","3299.0","6.165","5.6","5.925","silent"
"3300.0","3302.0","5.332","5.0","5.254","silent"
"3303.0","3316.0","5.596363636363637","5.775","5.62","silent"
"3305.0","3371.0","5.604285714285714","4.835","5.312857142857142","silent"
"3317.0","3328.0","5.463461538461538","5.441428571428572","5.4253846153846155","silent"
"3329.0","3336.0","5.571666666666666","5.904999999999999","5.19","silent"
"3337.0","3343.0","5.607692307692308","5.416666666666667","5.533846153846154","silent"
"3344.0","3304.0","6.0009999999999994","5.324","5.767999999999999","silent"
"3372.0","3383.0","5.955172413793103","5.395714285714286","5.72","silent"
"3385.0","3389.0","4.41","6.05","4.68","silent"
"3390.0","3419.0","5.92061224489796","5.880833333333334","5.620816326530611","silent"
"3420.0","3425.0","4.68","5.53","4.62","medium"
"3426.0","3533.0","5.563793103448277","5.532413793103448","5.628189655172414","medium"
"3534.0","3552.0","5.456923076923076","4.681428571428571","5.54576923076923","medium"
"3553.0","3763.0","5.697842323651452","5.200333333333332","5.547344398340249","medium"
"3764.0","3790.0","4.904444444444445","5.266","5.011111111111111","silent"
"3794.0","3836.0","5.308552631578949","5.7212499999999995","5.380921052631579","silent"
"3839.0","3846.0","5.680000000000001","5.3566666666666665","5.751538461538463","silent"
"3851.0","3860.0","5.2585","5.078","5.3715","silent"
"3863.0","3920.0","5.783833333333334","5.334666666666666","5.610333333333333","silent"
"3922.0","3930.0","5.356315789473684","5.965999999999999","5.233684210526316","silent"
"3931.0","3944.0","5.34625","4.9525","5.3375","silent"
"3945.0","3954.0","5.509999999999999","4.9125000000000005","5.389285714285713","silent"
"3955.0","3960.0","5.344545454545455","4.623333333333334","5.56","silent"
"3961.0","3975.0","5.741333333333333","4.4525","5.570666666666667","silent"
"3976.0","4018.0","5.607173913043479","5.071","5.56586956521739","silent"
"4019.0","4059.0","5.187647058823529","4.984444444444445","5.135294117647059","silent"
"4060.0","4102.0","5.802692307692307","5.201666666666667","5.4946153846153845","loud"
"4103.0","4352.0","5.577014388489209","5.310857142857143","5.643129496402878","medium"
"4209.0","4936.0","5.192239999999999","5.491666666666669","5.4288799999999995","medium"
"4353.0","4412.0","5.6975","4.9071428571428575","5.588571428571428","medium"
"4413.0","4434.0","5.463478260869565","4.776","5.2299999999999995","loud"
"4435.0","4445.0","5.660625","4.89","5.92","loud"
"4446.0","4556.0","5.3015384615384615","5.3908695652173915","5.3112087912087915","medium"
"4557.0","4582.0","5.860909090909092","5.897499999999999","5.6022727272727275","medium"
"4583.0","4629.0","5.203555555555555","5.421818181818181","5.169111111111111","medium"
"4634.0","4673.0","5.3248","5.366153846153845","5.3126","silent"
"4675.0","4686.0","5.592","4.522","5.4445","silent"
"4687.0","4748.0","5.559558823529411","5.778235294117646","5.541764705882351","medium"
"4937.0","4986.0","5.438095238095237","5.261875","5.482380952380953","medium"
"4987.0","5009.0","5.183636363636363","4.448333333333333","5.385454545454545","medium"
"5010.0","5018.0","5.398125","5.253333333333334","5.260624999999999","medium"
"5019.0","5029.0","5.55","5.5075","5.4380000000000015","medium"
"5030.0","5041.0","6.473999999999999","5.2","6.096","silent"
"5042.0","5047.0","5.102","5.0","5.256","medium"
"5048.0","5053.0","5.856","4.33","5.49","silent"
"5060.0","5065.0","4.906000000000001","4.223333333333334","5.598000000000001","silent"
"5066.0","5071.0","4.095","4.57","5.1425","medium"
"5072.0","5089.0","4.832941176470588","5.7375","5.317647058823529","loud"
"5090.0","5096.0","5.877222222222223","5.448","5.663333333333333","medium"
"5101.0","5143.0","5.579259259259259","4.912857142857143","5.267407407407408","loud"
"5145.0","5123.0","5.372702702702703","5.140000000000001","5.447567567567568","loud"
"5221.0","5254.0","5.684583333333332","5.1764705882352935","5.574166666666667","loudest"
"5255.0","5263.0","5.02","6.064","4.957727272727272","loud"
"5264.0","5270.0","5.7653333333333325","5.853333333333333","5.486666666666666","medium"
"5271.0","5276.0","5.081250000000001","6.17","5.36125","silent"
"5277.0","5358.0","5.232320000000001","5.511333333333334","5.224000000000001","silent"
"5364.0","5372.0","5.010714285714286","5.0675","5.499285714285714","silent"
"5373.0","5381.0","5.82375","4.96","6.0275","medium"
"5382.0","5395.0","5.506923076923076","4.911666666666666","5.259615384615383","silent"
"5396.0","5489.0","5.39068493150685","5.489444444444445","5.435342465753425","silent"
"5490.0","5504.0","5.766800000000001","5.175","5.636800000000001","silent"
"5505.0","5521.0","5.4","6.035","5.452727272727272","silent"
"5522.0","5527.0","5.413333333333333","5.86","5.435","silent"
"5528.0","5577.0","5.249375000000001","5.523","5.368625","silent"
"5578.0","5587.0","5.5052631578947375","5.247999999999999","5.494736842105263","silent"
"5605.0","5617.0","5.3","5.2","5.7","silent"
"5618.0","5623.0","4.681428571428571","5.08","5.162857142857142","silent"
"5628.0","5642.0","6.134999999999999","5.233333333333333","5.683333333333334","silent"
"5643.0","5644.0","4.592499999999999","7.05","4.944999999999999","silent"
"5645.0","5647.0","5.53","nan","5.61","silent"
"5648.0","5650.0","5.70888888888889","5.22","5.644444444444444","silent"
"5651.0","5660.0","5.638571428571429","6.0","5.282857142857142","silent"
"5664.0","5665.0","6.023333333333333","6.109999999999999","5.591666666666666","silent"
"5667.0","5669.0","5.713333333333332","5.135","6.036666666666666","silent"
"5670.0","5674.0","4.373333333333334","5.3","4.653333333333333","silent"
"5676.0","5740.0","5.699999999999999","3.33","4.93","silent"
"5697.0","5700.0","5.047499999999999","6.05","4.8575","silent"
"5701.0","5712.0","5.073333333333333","5.7860000000000005","5.1795238095238085","silent"
"5720.0","5727.0","5.00625","5.64","5.65625","silent"
"5729.0","5735.0","5.6905882352941175","5.9575000000000005","5.676470588235294","silent"
"5745.0","5750.0","5.715263157894737","5.324999999999999","5.856842105263158","silent"
"5751.0","5755.0","4.331111111111111","6.5","4.677777777777778","medium"
"5763.0","5775.0","5.5112499999999995","6.18","5.57625","silent"
"5776.0","5780.0","5.664444444444445","4.355","5.874444444444444","loud"
"5783.0","5799.0","5.575882352941176","5.297499999999999","5.5200000000000005","medium"
"5800.0","5886.0","5.931973684210526","5.602941176470589","5.653552631578947","loud"
"5891.0","5902.0","5.491428571428571","4.475","5.381428571428572","loud"
"5903.0","5906.0","5.1899999999999995","4.06","4.79","medium"
"5906.0","5910.0","5.381","6.873333333333332","5.543","medium"
"5911.0","5916.0","5.664999999999999","5.890000000000001","5.251875","loud"
"5920.0","5950.0","5.46578947368421","5.64","5.527105263157894","loud"
"5962.0","5970.0","5.9325","5.145","5.836666666666667","medium"
"5977.0","6060.0","5.3673451327433614","5.5460714285714285","5.456637168141592","loud"
"6065.0","6083.0","5.677142857142856","4.972857142857143","5.753928571428572","loud"
"6085.0","6093.0","5.748076923076922","5.598947368421053","5.627051282051282","medium"
"6163.0","6302.0","5.8244375","5.266842105263159","5.7186875","loud"
"6303.0","6307.0","5.106086956521739","5.211666666666667","5.0578260869565215","medium"
"6308.0","6320.0","5.354814814814815","5.555714285714286","5.452222222222223","medium"
"6321.0","6330.0","5.576923076923077","5.27","5.176923076923076","loud"
"6331.0","6333.0","5.295714285714287","6.38","5.6257142857142854","loud"
"6333.0","6335.0","5.322500000000001","5.29","5.19","silent"
"6334.0","6336.0","5.234444444444445","5.695","5.583333333333333","silent"
"6337.0","6339.0","5.332000000000001","nan","5.378","medium"
"6339.0","6341.0","5.984999999999999","5.02","5.125","loud"
"6342.0","6344.0","5.422","nan","5.390000000000001","silent"
"6344.0","6346.0","5.432","5.3","5.668","silent"
"6347.0","6349.0","4.04","7.05","4.073333333333333","medium"
"6349.0","6351.0","5.205","5.515000000000001","4.745","medium"
"6352.0","6354.0","5.756666666666667","4.1","5.426666666666667","silent"
"6354.0","6356.0","6.05","nan","5.67","medium"
"6357.0","6359.0","5.390000000000001","5.515000000000001","5.38","silent"
"6359.0","6361.0","5.575","4.1","5.405","silent"
"6362.0","6364.0","5.536363636363637","5.125","5.377727272727273","silent"
"6364.0","6366.0","5.573846153846153","5.87","5.328461538461538","medium"
"6367.0","6369.0","4.9366666666666665","7.05","5.373333333333334","silent"
"6369.0","6371.0","5.59047619047619","5.590000000000001","5.0980952380952385","silent"
"6372.0","6374.0","5.964","6.016666666666666","5.781000000000001","silent"
"6374.0","6376.0","5.335","5.5375000000000005","5.3481250000000005","silent"
"6377.0","6379.0","5.4525","5.44","5.121666666666667","silent"
"6379.0","6381.0","5.149166666666667","7.109999999999999","5.199166666666667","medium"
"6382.0","6384.0","5.217692307692308","5.6066666666666665","5.357692307692308","silent"
"6384.0","6386.0","5.088","5.9975","5.061999999999999","medium"
"6387.0","6389.0","4.993333333333333","5.53","4.8","medium"
"6389.0","6391.0","4.64","5.41","5.513333333333333","loud"
"6392.0","6394.0","4.468","5.53","4.970000000000001","silent"
"6394.0","6396.0","4.2425","7.05","4.7","silent"
"6397.0","6399.0","4.8536363636363635","6.16","5.0209090909090905","silent"
"6399.0","6401.0","4.54","6.24","4.6537500000000005","silent"
"6402.0","6404.0","5.189","5.69","5.164","silent"
"6404.0","6406.0","4.925","6.13","5.015000000000001","silent"
"6407.0","6409.0","7.32","nan","7.16","medium"
"6409.0","6411.0","5.563333333333333","4.77","5.351666666666667","medium"
"6412.0","6414.0","4.992","5.53","5.154","medium"
"6414.0","6427.0","5.119047619047619","5.29","5.139047619047619","loud"
"6416.0","6429.0","5.226521739130436","5.843333333333334","5.386521739130434","loud"
"6419.0","6432.0","5.545714285714285","4.99","5.24","loud"
"6430.0","6436.0","5.322500000000001","6.04","5.400833333333334","medium"
"6432.0","6438.0","5.32","4.25","5.0825","loud"
"6435.0","6441.0","5.1045454545454545","6.496666666666667","4.710909090909092","medium"
"6437.0","6443.0","5.731538461538462","5.61","5.426923076923078","medium"
"6440.0","6446.0","5.251666666666666","5.515000000000001","5.026666666666666","loud"
"6442.0","6448.0","4.615555555555556","6.43","4.9366666666666665","loudest"
"6445.0","6451.0","4.883333333333334","6.635","4.808888888888889","loudest"
"6447.0","6453.0","5.400999999999999","4.946666666666666","5.3100000000000005","loudest"
"6472.0","6478.0","5.691333333333334","5.195","5.319333333333334","loud"
"6474.0","6480.0","5.20875","4.859999999999999","5.44125","silent"
"6477.0","6483.0","5.675294117647058","5.2525","5.474117647058824","silent"
"6479.0","6485.0","5.092631578947369","5.7475000000000005","5.092631578947369","silent"
"6482.0","6488.0","5.18625","5.365","5.26125","silent"
"6484.0","6490.0","5.9366666666666665","3.9","6.036666666666666","silent"
"6487.0","6493.0","5.558571428571428","4.984999999999999","5.361428571428571","silent"
"6489.0","6495.0","5.169999999999999","5.2","5.759999999999999","silent"
"6492.0","6498.0","4.866363636363636","5.486666666666667","5.085454545454545","silent"
"6494.0","6500.0","5.188","4.86","5.694","silent"
"6497.0","6503.0","5.658571428571428","4.984999999999999","5.581428571428572","silent"
"6499.0","6505.0","5.014285714285713","5.515000000000001","5.184285714285715","silent"
"6502.0","6508.0","4.859999999999999","6.48","4.9675","silent"
"6504.0","6510.0","4.88","5.515000000000001","5.108888888888889","silent"
"6507.0","6513.0","5.489444444444445","4.702","5.528333333333333","silent"
"6509.0","6515.0","5.17","5.3","5.9725","silent"
"6512.0","6518.0","5.258333333333334","5.515000000000001","5.305000000000001","silent"
"6514.0","6520.0","5.760000000000001","5.6","5.9433333333333325","silent"
"6517.0","6523.0","5.3311111111111105","5.824999999999999","5.6755555555555555","silent"
"6519.0","6525.0","4.715","5.48","5.04","silent"
"6522.0","6528.0","5.338181818181817","4.8566666666666665","5.408181818181818","silent"
"6524.0","6530.0","5.296666666666666","5.02","5.493333333333333","silent"
"6527.0","6533.0","5.172142857142858","5.59","5.235","silent"
"6529.0","6535.0","5.0","5.515000000000001","5.3933333333333335","silent"
"6532.0","6538.0","5.174444444444444","5.6","5.231111111111112","silent"
"6534.0","6540.0","4.7","5.53","4.760000000000001","silent"
"6537.0","6543.0","5.71","4.86","5.6850000000000005","silent"
"6539.0","6545.0","5.4125","5.3","5.305","silent"
"6542.0","6548.0","4.74","nan","5.04","silent"
"6544.0","6550.0","4.595000000000001","4.5","4.745","silent"
"6547.0","6553.0","5.23","5.6","5.776666666666667","silent"
"6549.0","6555.0","5.703333333333333","4.695","5.65","silent"
"6552.0","6558.0","6.366666666666667","4.42","5.8","silent"
"6554.0","6560.0","5.247857142857143","5.5375","5.534285714285715","silent"
"6557.0","6563.0","5.603","6.583333333333333","5.202","silent"
"6559.0","6565.0","5.611428571428571","5.9399999999999995","5.112857142857144","silent"
"6562.0","6568.0","5.63375","5.654999999999999","5.35375","silent"
"6564.0","6570.0","5.303333333333333","5.515000000000001","5.192222222222223","silent"
"6567.0","6573.0","4.937777777777778","6.074999999999999","5.105555555555555","silent"
"6569.0","6575.0","5.275","4.635","5.706666666666666","silent"
"6574.0","6580.0","5.480714285714285","5.585","5.195714285714284","silent"
"6577.0","6583.0","5.179090909090909","5.975","5.239090909090908","silent"
"6579.0","6585.0","5.557272727272727","5.603333333333333","5.620909090909091","silent"
"6582.0","6588.0","5.045555555555556","5.515000000000001","5.081111111111111","silent"
"6584.0","6590.0","4.776","7.74","5.066000000000001","silent"
"6587.0","6593.0","6.192500000000001","6.35","6.074999999999999","silent"
"6589.0","6595.0","5.6052380952380965","5.4159999999999995","5.7004761904761905","silent"
"6592.0","6598.0","5.63","5.68","5.348","silent"
"6594.0","6600.0","6.077","5.533333333333332","6.066","silent"
"6597.0","6603.0","5.510454545454546","5.759999999999999","5.486363636363636","medium"
"6599.0","6605.0","5.489999999999999","5.824999999999999","5.371666666666667","medium"
"6602.0","6608.0","5.63","3.38","5.1000000000000005","medium"
"6604.0","6610.0","5.417272727272727","5.426666666666667","5.2272727272727275","medium"
"6607.0","6613.0","5.248571428571429","5.22","5.482857142857142","medium"
"15.0","40.0","5.945675675675675","4.5811111111111105","5.727837837837837","medium"
"41.0","60.0","5.301428571428572","5.142","5.552380952380951","silent"
"61.0","72.0","6.017272727272727","4.3","5.6472727272727266","silent"
"73.0","565.0","5.649230769230769","5.325403225806451","5.57836032388664","medium"
"566.0","623.0","5.679821428571429","4.954999999999999","5.558928571428572","loudest"
"624.0","660.0","5.856052631578947","4.888","5.731315789473684","medium"
"661.0","665.0","5.784285714285714","4.975","5.545714285714287","medium"
"666.0","670.0","5.061999999999999","6.74","5.24","silent"
"671.0","680.0","5.614583333333333","4.96","5.79375","silent"
"681.0","690.0","5.47","6.093333333333334","5.224615384615384","silent"
"710.0","750.0","6.1035416666666675","5.316363636363636","5.555625","silent"
"751.0","763.0","5.7128000000000005","4.863333333333333","5.3548","silent"
"766.0","787.0","5.714545454545454","5.30625","5.574545454545454","silent"
"788.0","790.0","5.642","4.87","5.2780000000000005","silent"
"791.0","1020.0","5.960060606060606","5.483333333333333","5.707696969696969","silent"
"1021.0","1040.0","5.746666666666666","5.026","5.542857142857143","silent"
"1041.0","1110.0","5.524","5.486315789473684","5.460000000000001","silent"
"1111.0","1128.0","5.035555555555556","5.282857142857144","5.262962962962963","silent"
"1129.0","1160.0","5.661020408163265","4.8691666666666675","5.302244897959183","silent"
"1164.0","1290.0","5.440984848484849","5.537575757575758","5.458787878787878","silent"
"1292.0","1320.0","5.985294117647059","4.3775","5.724117647058823","silent"
"1321.0","1357.0","6.055","4.663333333333333","5.721428571428572","silent"
"1358.0","1440.0","5.791857142857142","4.976666666666666","5.564857142857142","silent"
"1475.0","1734.0","5.554652406417112","5.354255319148937","5.4748663101604285","loud"
